n,p,reg_method,seed,oracle_stat,oracle_pval,oracle_reject,est_stat,est_pval,est_reject,f_mse,f_rmse,f_r2,f_cor,g_mse,g_rmse,g_r2,g_cor,stat_difference
500,5,xgboost,2222,-0.170041682571962,0.864977356006327,0,1.02086478873896,0.307318503548099,0,0.929912769855634,0.96431984831571,0.647348837154712,0.863897909293094,0.17891513895904,0.422983615473508,-5.25545853042689,0.369387117920489,1.19090647131092
500,5,xgboost,2223,-0.889601293361928,0.373680011502051,0,1.4340021087032,0.151571661090891,0,1.00994115899988,1.00495828719399,0.571226751253758,0.833048878274608,0.174373717370338,0.417580791428842,-5.4986158238035,0.387132537893109,2.32360340206512
500,5,xgboost,2224,-0.956061508563016,0.339041159984837,0,-1.2282871854413,0.219339179749883,0,0.906155359993488,0.951921929568537,0.568223725999674,0.834767414928003,0.174605310409534,0.417858002686958,-6.45657870028145,0.369912681517598,0.27222567687828
1000,5,linear,2025,0.993404477443688,0.320512880478161,0,1.06736518280215,0.2858069642797,0,0.00785869802862951,0.0886492979590336,0.996431316334072,0.999720374596715,0.00253765723510844,0.0503751648643301,0.898936952149858,0.964658795263092,0.0739607053584653
1000,5,linear,2026,0.623517701016394,0.532944373869528,0,0.568694119029725,0.569563739537724,0,0.0103552862822953,0.101760927090388,0.995549527773536,0.999800758424226,0.00142883134085774,0.0377998854609077,0.94654446794517,0.976746968559058,0.0548235819866688
1000,5,linear,2027,0.365830601248291,0.714491483860539,0,0.3711107014415,0.710555080685991,0,0.00874452628202154,0.0935121718388656,0.99597052841487,0.998895851894465,0.000756060536041386,0.0274965549849683,0.96959495238618,0.989379374308722,0.00528010019320863
1000,5,linear,2028,-0.721041992598559,0.470883678803955,0,-0.745183375377214,0.45616087152536,0,0.00342590767625403,0.0585312538414651,0.998493541793335,0.999656225848166,0.00109592515421118,0.0331047602953288,0.957795158472352,0.983299053753778,0.0241413827786557
1000,5,linear,2029,-0.0336816889767853,0.973130980767139,0,-0.0471930536383711,0.962359363748898,0,0.0041583499947075,0.0644852695947493,0.998203852790518,0.99946870784254,0.000914459997824132,0.030240039646537,0.965320311511699,0.996802592906852,0.0135113646615859
1000,5,linear,2030,-1.00332106359182,0.315705976338283,0,-0.926185925808907,0.354349365417155,0,0.00422048483681544,0.0649652586912069,0.998200968676279,0.999407039112309,0.00187468401640722,0.0432976213712395,0.92776575680407,0.969192591607703,0.0771351377829134
1000,5,linear,2031,0.114891759533439,0.908530916781313,0,0.119908675307315,0.904555492162381,0,0.00184051571221792,0.0429012320594399,0.999190220141062,0.999631830815722,0.00202327633280575,0.0449808440650656,0.920537840620291,0.961290992815344,0.00501691577387574
1000,5,linear,2032,-0.634644702068927,0.525660166483968,0,-0.719907372258505,0.47158202859417,0,0.0032183961798867,0.056730910268448,0.998635177510889,0.999549812614618,0.000780639607136612,0.0279399285456605,0.969883317840237,0.984963312050312,0.0852626701895776
1000,5,linear,2033,0.424224385624215,0.671402178151647,0,0.40961604489345,0.682087625092771,0,0.00294703860866635,0.0542866337938387,0.998743885596943,0.999632743509456,0.000661314687778915,0.0257160395041483,0.974561352944281,0.990899161514871,0.0146083407307657
1000,5,linear,2034,1.22052811934688,0.222264736569307,0,1.13608184014118,0.255922314458893,0,0.00289620428617245,0.0538163942137751,0.998789614985757,0.999423112285852,0.00237804499387495,0.0487652026949027,0.907427752102137,0.958559611459597,0.0844462792056959
1000,5,linear,2035,0.476626360753136,0.633628208815663,0,0.499969614404261,0.617096473043885,0,0.00243869024030907,0.0493830967063536,0.998968585820325,0.999747368744291,0.000277034901582916,0.0166443654605069,0.989345988881742,0.996464686019546,0.0233432536511251
1000,5,linear,2036,-0.137495601696933,0.890639069066123,0,-0.193899165857662,0.846254836853313,0,0.00411211292512231,0.0641257586709296,0.998159659258544,0.999330713228748,0.00283665364946494,0.0532602445494287,0.888748055409168,0.958525543709527,0.0564035641607291
1000,5,linear,2037,-0.521712708608911,0.601870374839925,0,-0.540345673371467,0.588958665881817,0,0.00989308505099484,0.0994639887144832,0.995181497286557,0.99767481057307,0.000518854289736739,0.0227783732899595,0.978335464216563,0.99653562711725,0.0186329647625562
1000,5,linear,2038,0.568144654361463,0.569936748636577,0,0.604731864512548,0.545357172311147,0,0.00209010715267144,0.0457176897127516,0.99904598786224,0.99967030070255,0.000609366089749491,0.0246853415967754,0.974843220924956,0.987484610879205,0.0365872101510841
1000,5,linear,2039,-0.84333850113711,0.399039155938033,0,-0.780853045516659,0.434888931069144,0,0.0018884347439734,0.0434561243551861,0.999146212388524,0.999808321861203,0.00153304843709416,0.0391541624491466,0.93679497040712,0.979852849787135,0.0624854556204511
1000,5,linear,2040,0.298455384272621,0.76535562341042,0,0.141351113451898,0.887592572227886,0,0.0118686955185101,0.108943542803188,0.994906202421539,0.998368167826812,0.00186861917923035,0.0432275280259044,0.929241509831006,0.984761057375456,0.157104270820723
1000,5,linear,2041,1.57019762736182,0.116369141380814,0,1.55578662617489,0.119758839358496,0,0.00612560696633723,0.0782662568821151,0.997048656856012,0.998557812412087,0.00122498647562728,0.0349998067941422,0.948430487364175,0.99130268819112,0.0144110011869301
1000,5,linear,2042,0.00446966236334996,0.996433737282681,0,0.0606986139413857,0.951599235562012,0,0.00200800292862884,0.0448107456825797,0.999084231542265,0.999830949164418,0.00199407358490366,0.0446550510570043,0.920508812463608,0.968401382591905,0.0562289515780358
1000,5,linear,2043,0.0485997877624436,0.961238239107873,0,0.0616485975303932,0.95084267528066,0,0.0108263272813247,0.104049638544902,0.995105083471972,0.99851555851045,0.000583604713998227,0.0241579120372235,0.976374583800502,0.988616040972902,0.0130488097679497
1000,5,linear,2044,0.277955830119503,0.781046265563832,0,0.256263993099382,0.797746998448923,0,0.00347783984008468,0.0589732129028484,0.998281593517557,0.999337327410658,0.000230534359589011,0.0151833579813232,0.990213380871085,0.99780573529775,0.0216918370201212
1000,5,linear,2045,0.420740633373735,0.67394448643754,0,0.403715956491533,0.686421604505324,0,0.0053503943059034,0.0731463895616414,0.997780278526108,0.999351421056588,0.000862088324963147,0.0293613406533684,0.968030217666754,0.988276728788293,0.0170246768822025
1000,5,linear,2046,-0.0872361909261194,0.93048377279874,0,-0.128617820141339,0.897660064996171,0,0.00113371909277462,0.0336707453551985,0.999503008846672,0.999804431133484,0.00136825588831847,0.0369899430699544,0.947305790536791,0.977430715315428,0.0413816292152194
1000,5,linear,2047,-0.142984276285131,0.88630259929626,0,-0.1517397540872,0.879392200977899,0,0.00515364699525944,0.0717889057951119,0.997784168195212,0.999303405053065,0.000966611580518434,0.0310903776194249,0.96289478320581,0.987677654225556,0.00875547780206945
1000,5,linear,2048,-0.145909185128544,0.883993080510735,0,-0.185806068714149,0.85259684526416,0,0.0144873255735577,0.120363306591161,0.993702471221947,0.997804535518303,0.00227848388353473,0.0477334671224994,0.912157320723598,0.977406240423977,0.0398968835856045
1000,5,linear,2049,0.0786353334507051,0.93732268251476,0,0.119508905632462,0.904872184928525,0,0.00926791698002278,0.096270021190518,0.996136896864498,0.999455452563289,0.00132782903420407,0.0364393884993158,0.950738936787078,0.985117002305207,0.0408735721817567
1000,5,linear,2050,-1.2127835415064,0.225212589566187,0,-1.20663285743825,0.227573567047036,0,0.00351643226987374,0.0592995132347117,0.998414463211098,0.999279195379201,0.00173957587421676,0.0417082231006879,0.927374269395876,0.97421628648747,0.00615068406815311
1000,5,linear,2051,0.00383806306971968,0.996937676251661,0,0.0621125356861222,0.950473214240886,0,0.00104597628485764,0.032341556623911,0.999517166050947,0.999896969766796,0.0027904238548936,0.0528244626559854,0.885767479047124,0.976823972947684,0.0582744726164025
1000,5,linear,2052,-1.41256392411048,0.157783982696503,0,-1.35332837629829,0.175950747720138,0,0.00213768678464116,0.0462351250094683,0.999044820566835,0.999961344242242,0.00173636507439994,0.0416697141146893,0.930863762657064,0.987848394274177,0.0592355478121904
1000,5,linear,2053,-1.67682569168599,0.0935765722513122,0,-1.64827359733435,0.0992965401614213,0,0.012758477972423,0.112953432760687,0.994249610885175,0.999597464440765,0.000621684864572141,0.0249336091365077,0.974931037130984,0.992235213443264,0.0285520943516329
1000,5,linear,2054,-1.93114995803126,0.0534645104094123,0,-1.88454293385056,0.0594915730650949,0,0.0125647394257246,0.112092548484387,0.994359054328208,0.998098029289063,0.0026885289173357,0.0518510261936608,0.893222462168415,0.950672194246282,0.0466070241806953
1000,5,linear,2055,0.0902932883262515,0.928054153506401,0,0.0432647139589478,0.96549051905208,0,0.00116553000961959,0.0341398595430559,0.999488857386817,0.999830392204113,0.00167986621209584,0.040986170986027,0.933059314757084,0.973705578127067,0.0470285743673037
1000,5,linear,2056,1.54122320574784,0.123262471543904,0,1.5724091160033,0.115855701489871,0,0.00472313797005452,0.068725089814816,0.997871109147253,0.999531857612323,0.00134045520641078,0.0366122275532476,0.947522705412262,0.987333005239821,0.031185910255467
1000,5,linear,2057,-2.75298932372933,0.00590538220176708,1,-2.83113010999342,0.00463838484794777,1,0.00264364856411555,0.0514164230972513,0.998743206630557,0.999425026816866,0.00239583161923494,0.0489472330089755,0.89968371908589,0.951762623061888,0.0781407862640919
1000,5,linear,2058,0.677780668808003,0.497910769678792,0,0.754933307089125,0.450288999845044,0,0.010913295490441,0.104466719535175,0.994961885990488,0.998614771415584,0.00170392267225444,0.0412785982350956,0.92934088323972,0.967776691999359,0.077152638281122
1000,5,linear,2059,1.05597033661432,0.290981767345733,0,1.05086012742449,0.293322835454346,0,0.00666445810131823,0.0816361323270415,0.997065049593743,0.998592653797381,0.000164506693723671,0.0128260162842432,0.99353445165215,0.996873014287323,0.00511020918982941
1000,5,linear,2060,-0.0969124835287032,0.922795895052124,0,-0.188811349389959,0.850240676312261,0,0.00462129973701327,0.0679801422256034,0.997887287576888,0.999083094962239,0.00144516211908848,0.03801528796535,0.943750904442594,0.985112062848207,0.0918988658612558
1000,5,linear,2061,-0.235006912533092,0.814203368032349,0,-0.257751614548883,0.796598608912882,0,0.00139182323200747,0.0373071471973866,0.999384300952523,0.999786354511631,0.00177396640388252,0.0421184805504962,0.928975930719055,0.969019194138149,0.0227447020157907
1000,5,linear,2062,-0.887986379080814,0.374548078189369,0,-0.902040686074102,0.36703525518478,0,0.00235726899981528,0.0485517146949033,0.999038283822023,0.999664730429284,0.00116409894866015,0.0341188943059436,0.95726318603173,0.978797735202885,0.0140543069932878
1000,5,linear,2063,-1.49772578317179,0.134204510172969,0,-1.47884491847931,0.139181767541958,0,0.00389225261574608,0.0623879204313309,0.998304273294104,0.99917918933321,0.000498477233280371,0.0223266037112762,0.981147774441858,0.991566604953653,0.0188808646924812
1000,5,linear,2064,-0.195575206017608,0.84494266822163,0,-0.0621594802842185,0.950435830108448,0,0.00620437613690248,0.0787678623354886,0.997367930158362,0.999038818543898,0.00170377389409206,0.0412767960734849,0.935348400318207,0.968811683192457,0.13341572573339
1000,5,linear,2065,-2.07080950636738,0.0383766014986536,1,-1.99176510825432,0.0463968362436078,1,0.00585909020280673,0.0765446941518923,0.997424341897375,0.999242917003191,0.000872504759016098,0.0295381915325921,0.96571139003788,0.983643552543455,0.0790443981130649
1000,5,linear,2066,1.35566620386418,0.175205397077065,0,1.33449079004286,0.182043063230083,0,0.0126831607971561,0.112619540032607,0.994154272244664,0.998138358177886,0.00128373321827896,0.0358292229650457,0.947695488806972,0.991587730076152,0.0211754138213272
1000,5,linear,2067,-0.368172170650799,0.712744859775769,0,-0.39875928762603,0.690070577983593,0,0.00475916848925247,0.0689867269063584,0.997845963291358,0.998946036702461,0.00123341211560559,0.0351199674772855,0.950262107929561,0.981158337706477,0.0305871169752305
1000,5,linear,2068,-0.333826136077549,0.738510759946195,0,-0.239091538477907,0.811034602849646,0,0.00505399978391423,0.0710914888289325,0.997783245832722,0.999045766380381,0.00166075805991679,0.0407523994375398,0.935490872810942,0.98606003806307,0.0947345975996422
1000,5,linear,2069,1.78157685263853,0.0748182619382687,0,1.7697709202334,0.0767653100304037,0,0.0150050342731206,0.122495037748966,0.993197679419307,0.99951812817596,0.00160614587364144,0.0400767497888918,0.9355708024563,0.97792811053668,0.0118059324051221
1000,5,linear,2070,-0.918219568112877,0.358503926078027,0,-0.931503197089165,0.351593331580508,0,0.00705588468512822,0.0839993135991493,0.996812978070857,0.998544388865761,0.00126748454382874,0.0356017491681061,0.948991162264246,0.980497624425337,0.0132836289762879
1000,5,linear,2071,-0.486131413883361,0.626873995505109,0,-0.386496179406779,0.699129231607275,0,0.00749023259997313,0.0865461298959874,0.99673696710831,0.999443782171699,0.000870772136647506,0.0295088484466525,0.96536252536097,0.988330651903988,0.0996352344765814
1000,5,linear,2072,1.26318766672797,0.20652174410068,0,1.26622032799077,0.20543421165874,0,0.00406887773564868,0.0637877553739641,0.998145102060482,0.999757769334008,0.00118335702143038,0.0343999567068096,0.952280696165102,0.98680983807252,0.00303266126280133
1000,5,linear,2073,0.248420680722795,0.803808934091187,0,0.165894674315733,0.868239838702148,0,0.00196017799828024,0.0442738974823794,0.999100924785681,0.999795331506319,0.00120471855700341,0.0347090558356664,0.949753757467499,0.978882873563722,0.0825260064070624
1000,5,linear,2074,-0.46792626900867,0.639837317205557,0,-0.51280523435102,0.608087567926837,0,0.00462962154111771,0.0680413223057702,0.99798683282557,0.999409169111434,0.00176713936441514,0.0420373567724606,0.929838862273001,0.971273944517325,0.0448789653423508
1000,5,linear,2075,-1.16816479335467,0.242740298746258,0,-1.09745744446769,0.272441473814981,0,0.0143164305938302,0.119651287472514,0.993908125534741,0.997441443474085,0.00100722121810733,0.0317367487009512,0.961283992444433,0.984913171861766,0.0707073488869843
1000,5,linear,2076,0.52448255468045,0.599942950451568,0,0.571002645533074,0.567997849538924,0,0.00211144100385927,0.0459504189737076,0.99907662800479,0.999681587447443,0.000647075799707095,0.0254376846373072,0.97392437881124,0.987156375849243,0.0465200908526244
1000,5,linear,2077,0.669830190161937,0.502966045751979,0,0.535995791535973,0.591961459012702,0,0.00664158644207591,0.0814959289908147,0.997037324489671,0.999083905193897,0.00224418516371776,0.0473728314935656,0.91410774794547,0.970561245430226,0.133834398625964
1000,5,linear,2078,-0.679851244506098,0.496598655539488,0,-0.698600658453008,0.484801632114366,0,0.00374652290440473,0.0612088466188077,0.998452602629896,0.99968840528245,0.0010208545469969,0.0319508144966118,0.9620828274528,0.982905324736068,0.0187494139469107
1000,5,linear,2079,0.728907710673594,0.466058117844648,0,0.731774962770579,0.464305933218683,0,0.00119127099695184,0.0345147938854028,0.999442319225097,0.999879324283779,0.000629387141269715,0.0250875893873787,0.974589079453164,0.991445033076085,0.00286725209698491
1000,5,linear,2080,0.613803377485856,0.539345265115419,0,0.65440067310983,0.512853700864274,0,0.00940331773022942,0.0969707055260991,0.995636483092403,0.998605410729619,0.000652547239201865,0.0255450041926374,0.973291082487786,0.989452295573357,0.0405972956239741
1000,5,linear,2081,0.372322561403641,0.709652702610433,0,0.372839696141433,0.709267756348851,0,0.00526090610621523,0.072532103969313,0.99761670996304,0.998878270631708,0.00295033093133882,0.0543169488404754,0.881984149349877,0.976800241401907,0.000517134737792191
1000,5,linear,2082,-0.992958523378797,0.320730167650625,0,-1.05453547172087,0.29163782933747,0,0.00240000320436795,0.0489898275600961,0.998935913856783,0.999580976510178,0.0014035943716897,0.0374645748900171,0.946239250706263,0.98076936342957,0.0615769483420691
1000,5,linear,2083,-1.27052615552124,0.203897272126649,0,-1.24653304764678,0.212568764357085,0,0.00179208553075514,0.0423330312020665,0.999185593516865,0.9998201315911,0.00107965304396787,0.0328580742583595,0.957210387490949,0.991144141464844,0.0239931078744617
